969	7400766
969	3920932
969	6441857
969	4605886
969	3465968
969	6904463
969	2804320
969	4407115
969	1361096
969	666261
969	6933718
969	6048976
969	6845309
969	1682223
969	553144
969	2517051
969	5658709
969	2866871
969	8656396
969	1259388
969	5681973
969	6430958
969	26386
969	4915864
969	6077224
129	5825872
129	2964716
129	8642612
129	3122035
129	1536913
129	5414980
129	7067918
129	838954
129	3330144
129	2311840
129	6028420
129	2599958
129	1342029
129	764976
129	8933716
129	6102259
129	698149
129	2555581
129	2122681
129	6444375
129	505223
1435	8875773
1435	4141739
1435	3162178
1435	3445239
1435	181009
1435	3622864
1435	8394804
1435	3655681
1435	678974
1435	4199098
1435	8530118
1435	5114848
1435	434845
1435	4547261
1435	2155695
1435	2213616
1435	7296367
1435	6125936
1435	4319230
1435	6389633
1435	6953632
1435	1382310
1435	6922454
1435	1666800
316	672492
316	6970561
316	5259068
316	7953354
316	5470568
316	3512875
316	7908709
316	8530348
316	2666748
316	8792155
316	8397830
316	1413291
316	2952514
316	4617605
316	8173072
316	5827655
316	2455467
316	3152461
316	4563802
316	6893808
316	1635378
316	5565241
316	564862
316	6892802
316	5061034
316	955647
316	7444643
316	7735464
316	7695789
316	6265094
316	7928093
667	4114263
667	8746397
667	3210508
667	6725363
667	1188269
667	7946355
667	5561693
667	5095731
667	528026
667	24865
667	4767693
667	353163
667	4592389
667	1959907
667	183243
667	2401733
667	6818027
667	3212437
667	3068319
667	1446699
667	8203408
667	2319205
667	7702627
667	4227116
667	2742242
667	3550274
667	471926
667	8604363
667	5403124
667	8696659
667	1562401
667	957548
667	7684324
667	5168112
667	6685240
667	6240515
667	3291057
667	7433670
667	7192381
667	2349188
667	7354422
667	6386276
667	7802086
667	1234461
667	4696692
667	1317226
667	6371422
667	5799607
667	5070001
667	6576847
667	8582573
667	3169530
667	7183512
667	3031964
667	5927823
667	4566009
667	4437414
667	1350085
667	2069693
667	5252921
667	6505472
667	2511695
667	926472
667	58777
667	6408549
667	8269032
667	6829408
667	7640297
667	292006
667	1252589
667	4252010
667	5791066
667	7253362
667	544940
667	6776801
667	7188764
667	285351
667	693650
868	3449447
868	3248616
868	1845147
868	7442488
868	3882894
868	8367661
868	6472018
868	4533748
868	493558
868	7907330
868	4277310
868	8799810
868	372039
868	4318390
868	7441475
868	2359828
868	207543
868	4677205
868	1058547
868	8669182
868	8805208
868	7642567
868	1202994
868	6244819
868	4771837
868	696152
868	5038637
868	3467686
868	4514366
868	3662915
868	788364
868	3752239
868	2046667
868	6400750
868	8589954
868	5947438
868	4172719
868	5980525
868	152189
868	1649766
868	7317345
868	7910417
868	3449960
868	5364212
868	3591822
868	6216217
868	1138765
868	5982492
868	6996804
868	624053
868	6290694
868	6849808
868	3814040
868	904692
868	5274678
868	157372
868	7108002
868	7574305
868	4401885
868	6866901
868	5825544
868	3538601
868	7404732
868	4822428
868	6755108
868	5300158
868	7036647
868	3112430
868	5202707
868	7651123
868	751796
868	6624309
868	5191981
868	8510879
868	5699590
868	2442368
868	2143126
464	2878902
464	1239755
464	870789
464	1455655
464	6650668
464	3552231
464	4015106
464	8074087
464	2624071
464	1318324
464	8190777
464	3544314
464	2426700
464	1298838
464	7788035
641	7042756
641	8264987
641	5215379
641	452939
641	2330173
641	3326193
641	6676490
641	4074281
641	1693468
641	8589130
641	3108563
641	6842348
641	1297432
641	3828955
641	639055
641	5847556
641	7472594
641	3958042
641	6548331
641	6504333
641	8296676
641	2019701
1098	2063904
1098	3183293
1098	2178541
1098	684781
1098	8165772
1098	4917431
1098	7039975
1098	5443553
1098	4703228
1098	4807886
1098	3215413
1098	7190470
1098	6241428
1098	4019961
1098	5230946
1098	8858084
1098	6318559
1098	1961012
1098	2321155
1098	868770
1098	6712337
1098	2546095
1098	8480393
1098	5383338
1098	6536525
1098	6002314
1098	1372904
1098	4209302
1098	2604384
1098	1767078
1098	2316779
1098	6671827
1098	8300535
1098	7701611
1098	553920
1098	8656824
1098	4762021
1098	6632149
1098	2068282
1098	4177043
1098	5642233
1098	6914341
1098	659051
1098	2327629
1098	4071238
1098	104028
1098	8229461
1098	4837639
1098	1881861
1098	8448221
1098	4653074
1098	5236244
1098	2123565
1098	1989458
1098	4626171
1098	2786579
1098	3376574
1098	6171807
1098	4823686
1098	571313
1098	4209524
1098	672411
1098	5546012
1098	3497166
1098	5931948
1098	2279333
1098	2171162
1098	1489764
1098	5836687
1098	4922354
1098	4115972
1098	2317814
1098	1599848
1098	7659282
1098	5609509
1098	6021607
1098	1312712
1723	3175107
1723	4285027
1723	2711815
1723	7176321
1723	3644787
1723	6177450
1723	5462335
1723	7312303
1723	4369009
1723	1386574
1723	6001786
1723	1486520
1723	8278009
1723	492873
1723	4711588
1723	2132892
1723	3156460
1723	7502171
1723	4127662
1723	704049
1723	1053543
1723	4803591
1723	3940022
1723	3773342
1723	527245
1723	1350722
1723	7211504
1723	3618209
1723	3356416
1723	2947396
1723	1164191
1723	499846
1723	1006250
1723	4565426
1723	232938
1005	6243450
1005	2589551
1005	4361177
1005	3064632
1005	4946854
1005	1388432
1005	6408156
1005	3613333
1005	8563796
1005	5372574
1005	6172493
1005	420945
1005	4046104
1005	1482534
1005	7884221
1005	894258
1005	400670
1005	7594725
1005	1013709
1005	8598664
1005	4008219
1005	5689952
1005	8260240
1005	4221318
1005	6406489
1005	7174644
1005	1899993
1005	4440164
1005	4966194
1005	4120215
1005	8251364
1005	4329254
1005	6991831
1005	2588490
1005	4408940
1005	6772064
1005	476618
1005	3060972
1005	6135142
1005	3579226
1005	3415449
1005	1716965
1005	6848894
1005	3138759
1005	4713706
1005	7996938
1005	6411024
1005	4673152
1005	3371294
1005	4772767
1005	6677070
1005	7849946
1005	7396856
1005	1750966
1005	5233946
1005	3470516
1005	3909640
1005	6738351
1005	531251
1005	8202142
1005	4692698
1005	5155773
1005	771194
1005	6356661
1005	1866500
1005	3698107
1005	4444358
1005	6955703
1005	7094091
1005	7346708
1015	3679987
1015	5733398
1015	520327
1015	7164292
1015	3009353
1015	6556993
1015	1014237
1015	7521827
1015	6665441
1015	7760735
1015	8398242
1015	7428397
1015	2937268
1015	5079223
1015	1073720
1015	1980709
1015	93148
1015	1495432
1015	5500983
1015	6788373
1015	3156942
1015	4379046
1015	2035306
1015	3004795
1015	4825376
1015	8294678
1015	8840895
1015	8720276
1015	4523992
1015	5366296
1015	546596
1015	7356436
1015	8246763
1015	2259694
1015	4546847
1015	4823410
1015	4477833
1015	818502
1015	3291196
1015	5540900
1015	2828369
1015	4544538
1015	1234190
1015	445849
1015	6126315
1015	6641839
1015	8297768
1015	7682530
1015	7143986
1015	4670846
1015	6793617
1015	3084402
1015	6115225
1015	8233037
1015	2398405
1015	2330021
1015	6372966
1015	5452012
1015	1691095
1015	3767593
1015	8033402
1015	8106953
1015	8524257
1015	6812203
1015	4240656
1015	2218837
1015	5106454
1015	2872988
1015	563997
1015	5270775
1015	4420893
1015	6223225
1015	8242593
1015	1509925
1015	5442708
1015	8114699
1015	4192048
1015	4077252
1015	366626
1416	3682638
1416	5945414
1416	1773814
1416	8535252
1416	8582762
1416	3617823
1416	2156965
1416	4828680
1416	2143318
1416	6060628
1416	3171657
1416	2763440
1416	8028591
1416	7890982
1416	665952
1416	8701309
1416	2895189
1416	4769413
1416	4934345
1416	6443579
1416	7383861
1416	7498060
1416	1176368
1416	3780647
1416	581569
1416	2815960
1416	1211642
1416	6715889
1416	4626289
1416	7930363
1416	5935789
1416	2754059
1416	7119416
1416	4671169
1416	3525657
1416	2816035
1416	8890719
1416	4302631
1416	5743132
1416	958649
1416	4596193
1416	8697428
1416	3918935
1416	6302283
1416	1504073
1416	4581779
1416	8478785
1416	4884394
1416	4752429
1416	7210255
1416	3330318
1416	1786745
1416	7586809
1416	1481021
1416	6007271
1416	2893887
1416	1070259
1416	3453523
1416	4031054
1416	3506887
1416	4586060
1416	8819446
1416	3921265
1416	179943
1416	6763106
1416	5995201
1416	4822321
1416	7723125
1416	8190246
1416	7953617
1416	3056231
1416	1356898
1416	5629008
1416	1979095
1416	4348992
1416	4354672
1416	1803429
1416	5418380
1416	367837
998	3220126
998	627769
998	7028293
998	6423285
998	4617547
998	8465291
998	8685739
998	6505283
998	5957622
998	3299117
998	1420103
998	6467028
998	8185884
998	1662603
998	26228
998	727904
998	570329
998	627844
1762	2620360
1762	8868543
1762	2925261
1762	3590775
1762	537972
1762	552323
1762	1082607
1762	4438561
1762	7514690
1762	7169486
1762	3796429
1762	147422
1762	2350478
1762	4511747
1762	4414505
1762	2070342
1762	1605133
1622	1655717
1622	4525924
1622	1413558
1622	1100164
1622	4161622
1622	6076229
1622	3666674
1622	116131
1622	8668936
1622	2876867
1622	2787156
1622	7323547
1622	8464184
1622	960673
1622	6205355
1622	1311588
1622	2245790
1622	1995973
1622	5538107
1622	4347837
1622	809932
1622	4658586
1622	246941
1622	1307159
1622	7927659
1622	1977063
1622	4779405
1622	1951048
1622	1866310
1622	5052167
1622	472440
1622	6510774
1622	1569760
1622	835083
1622	5356230
1622	8598465
1622	2645886
1622	5988358
1622	4572823
1622	4344050
1622	3010743
1622	5399872
1622	7536878
1622	8221710
1622	8478223
1622	6746614
1622	6546316
1622	5734858
1622	1791018
1622	7587059
1622	5838655
1622	3303533
1622	519534
1622	3793986
1622	4502115
1622	962937
1622	661043
1622	8810465
1622	6318529
1622	3698276
1622	8894106
1622	7082287
1622	5308766
1622	6645640
1622	772597
1622	471457
1622	184651
1622	6244481
1622	3024259
1622	2293878
1622	6283293
1622	6010603
1622	8870795
1622	5906910
1622	5425543
1622	8442795
1622	5179771
1622	181646
1033	1900713
1033	1328465
1033	3859474
1033	2955632
1033	4366046
1033	5583481
1033	8853537
1033	7144564
1033	8032244
1033	6155526
1033	3508084
1033	2024867
1033	4545271
1033	8785532
1033	2826020
1033	4777682
1033	4106796
1033	7462176
1033	8145199
1033	2670419
1033	3165258
1033	983255
1033	7655169
1033	5375980
1033	3674711
1033	6129304
1033	7324773
1033	8166884
1033	6422955
1033	2816149
1033	5298826
1033	677451
1033	3525283
1033	2551231
1033	5783587
1033	2426176
1033	6704499
1033	6449814
1033	4338173
1033	1753581
1033	2712895
1033	816777
1033	1475095
1033	7238750
1033	2376660
1033	7376448
1033	3624832
1033	2788541
1033	2759550
1033	7053795
1033	3628032
1645	8236006
1645	834381
1645	2830718
1645	3373849
1645	7486555
1645	865924
1645	3412205
1645	8602517
1645	7792630
1645	6882418
1645	3332317
1645	3669611
1645	2306573
1645	2761843
1645	287581
1645	5031607
1645	2612404
1645	4333025
1645	1914409
1645	319436
1645	5388228
1645	1052470
1645	5783375
1645	918797
1645	4475362
1645	4048340
1645	275254
1645	4630307
1645	7131180
1645	71855
1645	7540365
1645	8255663
1645	8664100
1645	1380771
1645	5319071
1645	3708938
1645	5596201
1645	2398436
1645	7455607
1645	2559529
1645	4266498
1645	3053946
1645	878616
1645	5282012
1645	1830585
1645	7565568
706	8750632
706	724339
706	4024976
706	435023
706	5021202
706	8800303
706	4453514
706	7759729
706	251760
706	3342286
706	5352694
706	4077379
706	1192504
706	2979986
706	4787831
706	5603739
706	6095597
706	7136677
706	5228530
706	7909824
706	8325528
931	2106888
931	7662586
931	4427770
931	210996
931	4788090
931	7248227
931	4800463
931	3277419
931	6045198
931	6042308
931	159458
931	6035220
931	650634
931	7780251
931	921929
931	3457439
931	4726793
931	6374270
931	7173587
931	331991
931	6669499
931	5462253
931	7160110
931	5735463
931	3908613
931	8904919
931	4778073
931	4530851
931	1960747
931	2948876
931	1040463
816	4889579
816	5096010
816	7980487
816	7839092
816	7636219
816	5219450
816	4632866
816	6525046
816	6108586
816	3949916
816	3163484
816	8227194
816	6680309
816	6973332
816	4951341
816	3630904
816	6761113
816	953440
816	6346724
816	1174906
816	5291337
816	2072317
816	5048957
816	6100060
816	7264250
816	3203621
816	2535429
816	7851681
816	531776
816	1534181
816	3483689
816	2598590
816	2260662
816	156920
816	2038052
816	3120227
816	4030117
816	1341609
816	4984619
816	6518848
816	3839956
816	3777602
816	2493264
816	2143622
816	3352966
816	325795
816	3831206
816	749214
816	5201784
816	8530251
816	1853202
816	8066145
816	4795308
816	1013450
816	3816543
816	3031342
816	4492567
816	6145698
816	5455909
816	7758559
816	7635992
816	5149977
816	1833219
816	7635076
816	8357231
816	4668408
816	5798471
816	2372586
816	8763475
816	6608767
439	3653879
439	4573487
439	8213701
439	490668
439	2714629
439	6983332
439	2560761
439	5045722
439	1137863
439	7509469
439	234810
439	5533590
439	7512607
439	2108927
439	2063813
439	6734767
439	8786803
439	7865249
439	1044685
439	2598952
439	8484565
439	6200657
439	3274299
439	2064367
439	3498882
439	1500752
439	742193
439	1797894
439	5530175
439	7226988
439	566005
439	3452048
439	7938720
439	4776211
439	2925453
439	1396051
439	5084853
439	5938706
439	3916818
439	2891246
439	3371694
439	8465601
439	5665946
439	4472244
439	5412816
439	5188929
439	2836310
439	7901070
439	8011315
439	6757268
439	1702308
439	2780294
439	7679119
439	5954565
439	373512
439	7330802
439	1181227
439	3274892
439	2699781
439	978617
439	3767316
439	3258272
439	7852229
439	4577176
439	7234447
439	4877197
439	149485
439	4440009
439	740739
439	1756882
439	4118819
439	3422078
439	1895681
439	7206877
439	4608940
439	5062277
439	8743644
439	1156077
724	7789577
724	3503551
724	3743871
724	3523315
724	427038
724	1698564
724	1680831
724	8841526
724	8100484
724	3376819
724	2833798
724	5279425
724	316958
724	4395836
724	2108077
724	1096657
724	2799661
724	6935392
724	4163629
724	6480605
829	3265472
829	3393208
829	4392570
829	1680057
829	5707702
829	2215369
829	2813775
829	8735074
829	1424335
829	8911110
829	7787780
829	4744828
829	8208849
829	2233362
829	2629548
829	7105665
829	975291
829	6135503
829	980745
829	115010
829	8727739
829	5277105
829	3568498
829	1042408
829	5856797
829	3509036
829	3030431
437	581192
437	8761403
437	6282241
437	7050866
437	2317947
437	6598322
437	2040028
437	3153010
437	4329706
437	2458108
437	2950615
437	6427695
437	8864479
437	2042205
437	1295299
437	2871210
437	3636459
437	1220859
690	8410892
690	8380724
690	3222956
690	2113022
690	7394851
690	1263542
690	4840443
690	5410677
690	2042805
690	1974606
690	550001
690	6643796
690	2096228
690	997626
690	4096450
690	1581843
690	5571803
690	3402950
690	7798761
690	4679282
690	2355420
690	3753099
690	1144847
690	683956
690	2490906
690	7151576
690	4848852
690	496876
690	3341525
690	1232754
690	1910522
690	107533
690	7959919
690	2472177
690	4847377
690	8263252
690	889030
690	567835
690	1082818
690	1598430
690	3412017
690	7744070
690	4359805
690	1705058
690	4592333
690	5683467
690	3510634
690	3397977
690	601159
690	1474603
690	5470999
690	5935099
690	4261162
690	3268596
690	7845072
690	2140104
690	2790869
690	1567365
690	2598645
690	6502731
690	6544926
690	7158230
690	7974400
690	7559514
690	295219
690	2577359
690	5444336
690	5591401
690	6704873
690	179222
690	561007
690	3270615
690	1748917
690	3456573
690	5045610
690	2232639
690	3643754
690	3397399
690	1941447
19	3865717
19	5579645
19	8550064
19	3133739
19	2978693
19	2796842
19	1616
19	727589
19	168681
19	1074976
19	8379213
19	5686902
19	3331309
19	1231887
19	4148666
19	3214302
19	850664
19	186876
19	4880978
19	6112079
19	1328399
19	6134927
19	6182153
19	1153476
19	3814749
19	123623
19	2790786
19	2994229
19	7614551
19	1967457
19	1952652
19	4546258
19	6267356
19	3090480
19	4530309
19	764592
19	1097587
19	4057241
19	1705033
19	8248257
19	8863
19	3605749
19	1609189
19	7103696
19	7470395
19	1185640
19	5133066
19	3343665
19	4010252
19	1558896
19	6265634
19	3482295
19	4925912
19	4971831
19	8259887
19	4956808
19	4211956
19	7407231
19	88805
19	626506
19	2353670
19	498971
19	2299776
19	500751
19	6535510
19	3355486
19	1128253
19	6706701
19	2474195
19	960091
19	8293476
19	7184861
19	126452
19	8253661
815	139471
815	3815959
815	4988447
815	6703367
815	3369610
815	3113838
815	6445227
815	35413
815	4244864
815	2689622
815	5551307
815	4432467
815	688170
815	1439743
815	2640360
815	6977657
815	8319038
815	7965426
815	4352219
815	6698184
815	1054083
815	199311
815	4608073
815	4465801
815	2636068
815	7239564
815	3722813
815	386370
815	8091147
815	6023694
815	7162161
815	4174129
815	2333598
164	4349456
164	5962304
164	778874
164	3742449
164	7037368
164	1845156
164	486611
164	7139460
164	7972712
164	95589
164	2384806
164	6982189
164	8625023
164	158741
164	7245278
164	4935033
164	4876520
164	5073859
164	1949951
164	8226476
164	5328516
164	2413563
164	4809579
164	1360147
164	3449269
164	1784329
164	3856362
164	5749300
164	7155342
164	7206461
164	2973145
164	732029
164	2553693
164	2419471
164	5857158
164	5311979
164	1908625
164	1813333
164	7493669
164	4265519
164	3791751
164	1323506
164	1890463
164	7552706
164	6508731
164	71641
164	7212479
164	4268409
164	8633437
164	8529321
164	382820
164	1248869
164	4314821
164	7637118
164	289301
164	6618282
164	8653484
164	3817545
164	8906819
164	6838857
164	1828083
164	3609081
164	7885571
164	4145991
164	6125533
164	8508115
164	8071850
164	8422186
164	3709896
164	1205411
164	3122314
164	1710798
164	3549429
164	2842669
164	1843071
164	2679982
164	981883
1766	6649908
1766	5736237
1766	929249
1766	2230645
1766	3034790
1766	7132666
1766	8450341
1766	6685853
1766	8241507
1766	4729618
1766	8535233
1766	5174213
1766	3357488
1766	8626756
1766	6877711
1766	138523
1766	6160015
1766	8128120
1766	55906
1766	3847340
1766	6453108
1766	5844697
1766	5104961
1766	3971349
1766	6372394
1766	5718729
1766	1584821
1766	2720022
1766	4651801
1766	3684793
1766	7863651
1766	2998277
1766	3498204
1766	6269475
1766	1623915
1766	4522729
1766	2403375
1766	1040751
1766	2550035
1766	7549233
1766	8052461
1766	7475719
1766	4223576
1766	8708276
1766	3870665
1766	2628921
1766	7936748
1766	8769662
1766	5501336
1766	521538
1766	2010135
1766	7371660
1766	1215676
1766	8391224
1766	5920
1766	3697090
1766	640569
1766	2891559
1766	4496435
1766	5969734
1766	609971
1766	8453376
1766	37258
1766	6680902
1766	2722808
1766	6218134
1766	2302877
1766	8667833
1766	8882134
1766	5239448
1766	1301698
1766	5650394
1766	1523263
1766	3370503
1766	4567925
1766	3768736
1766	2690411
1766	8915839
1766	4411586
1737	1995160
1737	926224
1737	5355370
1737	635798
1737	294163
1737	3057579
1737	5684770
1737	8248940
1737	7233371
1737	8336546
1737	3941333
1737	701426
1737	1320028
1737	254800
1737	2949897
1737	5307234
1737	7071857
1737	4650745
1737	5340055
1737	3186965
1737	2736064
1737	1816911
1737	4883754
1737	4227254
1737	4246130
1737	6399080
1737	3263512
1737	3269520
1737	3874745
1737	7793376
1737	2619031
1737	8138341
1737	2547758
1737	7738036
1737	7578387
1737	216569
1737	28556
1737	2947497
1737	1202811
1737	5961533
1737	5106173
1737	6291194
1737	2363213
1737	90972
1737	5500921
1737	5934797
1737	8617944
1737	2777640
1737	6545805
1737	6879025
1737	6928398
1737	8376010
1737	1149585
1737	923983
1737	1719854
1737	110310
1737	3532431
1737	8375265
1737	7680343
1737	1688786
1737	7140357
1737	2125338
1737	5528869
1737	7310366
1737	8509117
1737	2566780
1737	100481
1737	4489864
1737	6418776
1737	1816799
1737	1544918
1737	7802751
1737	2663438
1737	4547231
1737	2667230
1737	567644
1737	500942
1737	5403528
1737	4378075
1544	7613788
1544	564260
1544	4464869
1544	6367251
1544	424374
1544	6895070
1544	5252669
1544	7224834
1544	5798568
1544	3948030
1544	6106957
1544	7864928
1544	669439
1544	6424010
1544	1876210
1544	7729850
1544	7019013
1544	1792364
1544	7427022
1544	3874479
1544	6706286
1544	1208303
1544	8813922
1544	6194078
1544	1687878
1544	1364606
1544	8418999
1544	2696743
1544	4585294
1544	7872951
1544	205323
1544	2924840
1544	6280490
1544	5784065
1544	8028763
1544	1235859
1544	2121679
1544	3976984
1544	4880214
1544	7772703
1544	7444081
1544	4358654
1544	5537156
1544	5404977
1544	4040179
1544	1445518
1544	1706764
1544	6473095
1544	425268
1544	6883565
1544	8530311
1544	2932177
1544	1193713
1544	7577173
1544	6539556
1544	7032020
1544	7498800
1544	1295534
1544	1470188
1544	4052441
1544	4103832
1544	6984037
1544	2716122
1544	3978806
1544	2670714
1544	8319998
1544	3713518
1544	6361710
1544	3473917
1544	1449848
1544	257530
1544	6303915
1544	2411412
1544	6563143
1544	8083411
1544	7629020
1544	6571162
1544	8373263
29	3669685
29	6609983
29	6999636
29	222305
29	2141191
29	8209944
29	4536975
29	3979930
29	5473045
29	27830
29	1955218
29	1606160
29	4785835
29	7633695
29	3356639
29	3344216
29	4183514
29	36748
29	4509500
29	3409502
29	5040627
29	1050965
29	2914081
29	2792851
29	8124343
29	6100463
29	7386092
29	1832717
29	4585709
29	7374143
29	6030393
29	1727144
29	1681796
29	3355911
29	5919433
29	2157113
29	8641323
29	3113500
29	5618314
29	4474131
29	2586033
29	2993016
29	2006672
29	5370921
29	1763263
29	8275
29	7165911
29	1563539
29	488813
29	5800595
29	2038046
29	2517024
29	4620085
29	4209918
29	4966127
29	6185367
29	220260
29	8707513
29	2739001
29	739489
29	5122536
29	1884604
29	1568634
29	4647936
29	7037006
29	3004047
913	3657855
913	7265822
913	6932618
913	5723708
913	912389
913	966618
913	4529808
913	8043115
913	4837743
913	2210818
913	4773917
913	8328883
913	2832522
913	8778897
913	2884333
913	6066803
913	2384994
913	540764
913	7249278
913	835332
913	5052869
913	3980631
913	6387661
913	2680684
913	5067225
913	5887190
913	4578417
913	5872481
913	2736685
913	4997332
913	4405263
913	6557302
913	754822
913	7874673
913	4925784
913	1718308
913	6640407
913	1787626
913	8225655
913	6472098
913	4064933
913	4981308
913	8200
913	3686809
913	5654686
913	2828842
913	353651
913	8741746
1354	7480794
1354	869756
1354	1014427
1354	7979698
1354	1540404
1354	1162157
1354	779530
1354	4340409
1354	1496177
1354	8319140
1354	675574
1354	8681966
1354	5808487
1354	6366087
1354	1877433
1354	5674059
1354	11118
1354	2938398
1354	4166190
1354	380787
1354	7956129
1354	7031027
1354	2464400
1354	4484133
1354	3359055
1354	6059924
1354	2084897
1354	5306486
1354	5756143
1354	2702261
1354	3455728
1354	4304921
1354	3332677
1354	5388622
1354	6855215
1354	3947129
1354	8169667
1354	6919596
1354	7301057
1354	8375087
1354	3000301
1354	6341762
1354	6749079
1354	4327101
1354	2978744
1354	7343653
1354	7754000
1354	7087811
1354	680680
1354	8065856
1354	7037864
1354	7691382
1354	4504392
1354	4593567
1354	5100765
1354	4494340
1354	6601436
1354	3306671
1354	8258694
1354	2070688
1354	4647269
1354	5297244
1354	8267774
1354	1309687
1354	4334979
1354	2002566
712	5425454
712	1922664
712	5801398
712	5402792
712	2772776
712	8453959
712	702639
712	3513018
712	7669798
712	2135985
712	8042149
712	4014517
712	2560068
712	3634926
712	7546847
712	6761576
712	3524239
712	8923378
712	513382
712	298254
712	235407
712	5413802
712	2198411
712	2484535
712	3494516
712	2422193
712	3410104
712	6244067
712	1431204
712	5756518
712	807414
712	7219483
712	6363451
712	2231797
712	7620530
712	8870966
712	7343782
712	6015556
712	8456184
712	6494685
712	7267651
712	1229489
712	5318457
712	3685598
712	4524355
712	8774239
712	7634042
712	109441
712	2129842
712	7687498
712	7277109
712	1658650
712	2037367
712	5456565
712	3502078
712	7124456
712	2747240
712	5074887
712	4124433
712	6768752
712	7006871
712	6835659
712	5915648
712	7720929
712	5207471
712	2684284
712	3706222
712	8162735
712	7430318
712	1362271
712	3184502
712	980489
867	2047469
867	2795856
867	5167781
867	6517585
867	7480549
867	2901819
867	4032270
867	6448687
867	2976138
867	1274283
867	2242951
867	5827587
867	5794008
867	2544289
867	1749579
867	2725472
867	1594743
867	7943697
867	696139
867	3301655
867	5485692
867	1611847
867	1182414
867	96657
867	129970
867	7744623
867	5588015
867	2043423
867	1743699
867	385282
867	7780459
867	5840808
867	107080
867	1345689
867	4328810
867	5271320
867	377629
867	5490454
867	2857511
867	7636489
867	642258
867	3922085
867	7479217
867	3513170
867	1269305
867	2004465
867	1862268
867	6152214
867	574935
895	1779187
895	7245632
895	8140053
895	2296392
895	8463083
895	593280
895	5563594
895	7124017
895	5373233
895	1618770
895	3260376
895	6718712
895	6969772
895	6903656
895	6503510
895	6889568
895	508361
895	2840819
895	5644488
895	8359759
895	5489549
895	3873926
895	2594162
895	3869777
895	3838309
895	1084430
895	2504218
895	8654062
895	6673445
895	4300006
895	6011523
895	3361974
895	1014592
895	1482822
895	661839
895	5310696
895	8142651
895	1256820
895	3511917
895	1253377
895	3101057
895	5832627
895	2981509
895	7124877
895	976516
895	3617591
895	7855639
895	7023289
895	7179558
895	2875018
895	1643226
895	1197733
895	1974102
895	3508465
895	4121918
895	3376782
895	8191521
895	5113057
895	8746905
895	8394932
895	8526994
895	5235567
895	5304908
895	8460615
895	3597951
895	965218
895	2318642
895	7741448
895	6719973
895	972175
895	7991087
895	8178969
895	2533000
707	2267550
707	878214
707	3673854
707	8245278
707	7956570
707	2045819
707	6028485
707	8366056
707	6060408
707	5140251
707	6352178
707	1995409
707	269138
707	4221034
707	1070
707	8443430
707	140924
707	1990089
707	509593
707	5784779
707	7810011
1078	6029932
1078	4817563
1078	4844051
1078	6702475
1078	7259675
1078	7150460
1078	7440215
1078	4270585
1078	2729841
1078	2741182
1078	3107638
1078	4699361
1078	7363304
1078	5282654
1078	1437264
1078	6368954
1078	5308258
1078	6153820
1078	547019
1078	176750
1078	8164073
1078	4803987
1078	303827
1078	256531
1078	3891576
1078	6225370
1078	7718349
1078	5059500
1078	2609745
1078	5509660
1078	1833962
1078	2132630
1078	650010
1078	7067135
1078	3076591
409	964013
409	1554060
409	6011590
409	6967594
409	4525744
409	1197066
409	1461801
409	5016689
409	8694225
409	880337
409	3148811
409	2259026
409	4204669
409	119770
409	5210851
409	4987057
409	7180560
409	3498466
409	1608727
409	644846
409	1605834
409	4423100
409	175926
409	1078923
409	5336419
409	1647725
409	8746745
409	5904897
409	8450036
409	5964850
409	4383605
409	4180871
409	8697099
409	2206927
409	8694710
409	8201808
409	272804
409	5291275
409	4388683
409	253426
409	1588662
409	1799471
409	8881178
409	4761936
409	1953217
409	2252628
409	6393429
409	3843524
409	2574645
409	721876
409	6398351
409	844862
409	4699011
409	1608178
409	979598
409	4262651
409	8322539
409	3311247
409	2769184
409	7637595
409	6816623
409	5411950
409	5157365
409	1586049
409	1113956
409	4258054
409	7635153
409	3778915
409	3621945
409	5734752
409	2470795
409	3976253
409	7356147
409	5407073
409	6080784
409	7424039
886	102264
886	8010559
886	5670105
886	8234998
886	7290643
886	4951982
886	2560924
886	2128959
886	2200638
886	1937542
886	7047334
886	6486494
886	6290769
886	3489583
886	4820030
886	5797629
886	482415
886	8128037
1791	7000918
1791	5159697
1791	351803
1791	8415211
1791	893734
1791	3998059
1791	434681
1791	7286204
1791	6340572
1791	6463588
1791	4087251
1791	5150665
1791	2554678
1791	869447
1791	5237878
1791	7844274
393	6447392
393	4500287
393	5898863
393	3343664
393	3855018
393	8650385
393	3703060
393	8218178
393	5429589
393	8456079
393	1809145
393	4913715
393	1273670
393	7788611
393	4341182
393	1376093
393	2224234
393	3923132
393	8128791
393	217238
393	5546177
393	1905210
393	3552709
393	3451119
393	2662447
393	8620145
393	1491308
393	1981717
393	1087806
393	6565625
393	4727084
393	3660067
393	8653947
393	6749275
393	6201492
393	7013741
393	3551912
393	272086
393	183099
393	3203763
393	4043567
393	8042999
393	4942873
393	46602
393	2190228
393	6246483
393	2971500
393	6145078
393	6801373
393	3575629
393	2602380
393	8368892
393	7042438
393	8706464
393	7353377
393	6677648
393	4361056
393	3840503
393	2860396
393	1261450
393	821402
393	6000570
393	3849827
393	3401196
393	7705447
393	6499924
393	1961389
393	4447639
393	5621
393	4102609
393	2949077
393	8881037
393	5593809
393	280320
393	516816
393	7897968
393	8831509
393	3618047
393	3248991
